episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
222, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
222, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980899, 0.0, 20.0, 0.49034908, 1.0
222, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.16204184, -0.0005579144, -2.436959, 20.012743, 0.4900028, 0.90269786
222, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, 0.05038476, -4.7683716e-06, -1.3140504, 20.02691, 0.49000004, 0.80433595
222, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, -0.045688298, 0.0, 1.5025425, 20.026691, 0.49000004, 0.84405214
222, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, 0.02905088, 0.0, -1.3336686, 20.022718, 0.49000004, 0.81506175
222, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, 0.31320894, 0.0, -3.675213, 20.003332, 0.49000004, 0.6408793
222, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, 0.0, 0.0, 0.0, 19.975458, 0.49, 0.49035835
222, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, 4.8409107e-11, 0.0, -2.2774618e-10, 19.975458, 0.48999998, 0.49992308
222, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, 0.0, 0.0, 2.481027, 19.996315, 0.48999998, 0.5980477
222, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -0.005777329, 0.0, -0.66621196, 19.997974, 0.48999998, 0.6151664
222, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, 0.10203391, 0.0, 1.8736326, 20.014872, 0.48999998, 0.6756911
222, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -0.25750774, 0.0, 4.173746, 20.065378, 0.48999998, 0.8751804
222, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -0.21971393, 0.0, 6.2670736, 20.155712, 0.48999998, 1.1981397
222, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -0.19049191, 0.0, 8.165627, 20.284233, 0.48999998, 1.6324723
222, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -1.1007547, 0.0, 9.823433, 20.449696, 0.48999998, 2.1669962
222, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -0.96779156, 0.0, 11.3926935, 20.65985, 0.48999998, 2.7880743
222, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -2.090093, 0.0, 12.663399, 20.91485, 0.48999998, 3.485688
222, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -1.8491759, 0.0, 13.970538, 21.221056, 0.48999998, 4.2472835
222, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -3.1154108, 0.0, 14.908031, 21.57768, 0.48999998, 5.064518
222, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -2.7659369, 0.0, 16.00867, 21.989857, 0.48999998, 5.9257154
222, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, -4.1235943, 0.0, 16.66254, 22.456059, 0.48999998, 6.8239975
222, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, -3.6689835, 0.0, 17.602386, 22.980295, 0.48999998, 7.7484245
222, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, -3.267128, 0.0, 18.45272, 23.55852, 0.48999998, 8.695248
222, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, -0.9852638, 0.0, 19.429117, 24.183208, 0.48999998, 9.664411
222, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, -0.87849617, 0.0, 20.104347, 24.840143, 0.48999998, 10.661811
222, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, -0.78370667, 0.0, 20.716717, 25.524187, 0.48999998, 11.686451
222, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 1.4286385, 0.0, 21.236193, 26.230534, 0.48999998, 12.737368
222, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 2.356018, 0.0, 13.571073, 26.766863, 0.48999998, 13.537052
222, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 2.4054873, 0.0, 8.473295, 27.111483, 0.48999998, 14.050894
222, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 1.4776001, 0.0, 4.7471285, 27.34159, 0.48999998, 14.344468
222, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 1.1688778, 0.0, 1.2156717, 27.469446, 0.48999998, 14.442492
222, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 0.8801284, 0.0, -1.4684138, 27.500168, 0.48999998, 14.383339
222, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 0.5001608, 0.0, -0.6652476, 27.501245, 0.48999998, 14.317429
222, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 0.61499774, 0.0, -3.040397, 27.438402, 0.48999998, 14.192495
222, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, 0.1658935, 0.0, -1.7435298, 27.372488, 0.48999998, 14.080885
222, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, 0.08130479, 0.0, -0.85450673, 27.338049, 0.48999998, 14.022569
222, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, 0.063806176, 0.0, -3.2562642, 27.254162, 0.48999998, 13.900105
222, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, -3.725303e-09, 0.0, 6.452385e-09, 27.220257, 0.48999998, 13.850768
222, 40, -0.0011999999405816197, -0.04679999768268317, False, 95.27989, -2.3841858e-07, 0.0, -2.4810271, 27.170097, 0.48999998, 13.763891
