episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
318, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 2.0062015, 20.0
318, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.16605389, -0.08179265, 2.4199245, 20.002407, 1.9889082, 19.895782
318, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.25234398, -0.0006355643, 4.628343, 20.015656, 1.9885029, 19.662039
318, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.8154771, -8.225441e-06, 6.6270914, 20.026688, 1.9884996, 19.3015
318, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, -0.70852256, -6.9737434e-06, 8.493542, 20.021545, 1.9884995, 18.826338
318, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, 0.349217, -5.8561563e-06, 10.202315, 20.002466, 1.9884994, 18.24719
318, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, 1.4335611, -5.9604645e-06, 11.646055, 19.98587, 1.9884994, 17.573147
318, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, 2.523691, -5.3197145e-06, 12.849827, 19.988703, 1.9884994, 16.813974
318, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, 3.600658, -4.082918e-06, 13.837343, 20.025848, 1.9884993, 15.98035
318, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, 4.648276, -3.799796e-06, 14.631413, 20.110231, 1.9884993, 15.083723
318, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, 5.65333, -3.427267e-06, 15.253962, 20.25287, 1.9884992, 14.136175
318, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, 4.639038, -1.9669533e-06, 9.37179, 20.375927, 1.988499, 13.413586
318, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, 3.5381203, -1.9818544e-06, 5.589094, 20.454277, 1.9884989, 12.953514
318, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, 2.6450222, -1.3560057e-06, 2.3208594, 20.442904, 1.988499, 12.68631
318, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, 1.6550872, -5.066395e-07, 1.1703548, 20.41012, 1.988499, 12.541242
318, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, 1.1502533, -2.7865171e-06, -1.7466627, 20.31803, 1.9885, 12.518266
318, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, 0.806918, -7.301569e-07, 1.0708841, 20.29546, 1.9884989, 12.469902
318, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, 0.44366038, -7.1525574e-06, -1.7078028, 20.234098, 1.9885002, 12.467533
318, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, 0.034806848, -2.6240945e-05, -4.0560284, 20.051113, 1.9885005, 12.543458
318, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -0.11369285, -2.6226044e-05, -0.53048134, 19.958965, 1.9885006, 12.585085
318, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, 0.050506264, -7.1674585e-06, 2.006417, 20.028276, 1.9884998, 12.569869
318, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, -0.016231678, -3.874302e-07, -0.8893509, 20.026503, 1.9885001, 12.567385
318, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 0.08564442, -9.134412e-06, 1.678308, 20.07713, 1.9884999, 12.5644865
318, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 0.39170432, -1.1116266e-05, 3.981323, 20.27177, 1.9885, 12.562605
318, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 0.87109613, -1.3127923e-05, 6.0319095, 20.596117, 1.9885, 12.578116
318, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 1.4835863, -1.3068318e-05, 7.838921, 21.035404, 1.9885001, 12.625641
318, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 2.1937351, -1.5214086e-05, 9.414085, 21.574514, 1.9885001, 12.718031
318, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 2.9706888, -1.5184283e-05, 10.771263, 22.198055, 1.9885002, 12.8663435
318, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 3.3653617, -1.5065074e-05, 6.331622, 22.696045, 1.9885002, 12.962742
318, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 3.2069297, -1.0967255e-05, 2.3582206, 22.991713, 1.9884999, 12.950194
318, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 3.090024, -1.2934208e-05, 4.382819, 23.280313, 1.9885001, 12.982128
318, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 2.7238503, -1.0982156e-05, 0.7009735, 23.487183, 1.9884996, 12.963401
318, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 2.055643, -1.0281801e-06, -2.2638063, 23.562218, 1.988499, 12.822405
318, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 1.3303803, -1.1771917e-06, -4.7319474, 23.544592, 1.9884992, 12.567933
318, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 0.5253041, -9.536743e-07, -6.8695016, 23.463703, 1.9884992, 12.202572
318, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, -0.3580588, -6.854534e-07, -8.720035, 23.343155, 1.988499, 11.730074
318, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, -0.22446382, -2.2351742e-07, -5.4664965, 23.247128, 1.9884989, 11.354739
318, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, -0.46184307, 1.1920929e-06, -1.7813585, 23.195631, 1.988499, 11.18118
318, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, -0.70796406, 8.940697e-08, -4.0443845, 23.153225, 1.9884989, 10.983978
318, 40, -0.0011999999405816197, -0.04679999768268317, False, 95.27989, -0.6536262, 5.364418e-07, -0.507638, 23.115458, 1.9884994, 10.88237
318, 41, -0.0011999999405816197, -0.04799999762326479, False, 95.15989, -0.44410682, -3.2752752e-05, 2.073014, 23.078423, 1.9885011, 10.953645
318, 42, -0.0011999999405816197, -0.04919999756384641, False, 95.03989, -0.0046449304, -3.913045e-05, 4.3853893, 23.029932, 1.9885011, 11.166687
318, 43, -0.0011999999405816197, -0.05039999750442803, False, 94.91988, 0.57353973, -5.1304698e-05, 6.4311233, 22.955, 1.9885011, 11.505394
318, 44, -0.0011999999405816197, -0.05159999744500965, False, 94.79988, 1.2660022, -4.1380525e-05, 8.224767, 22.83951, 1.9885012, 11.953614
318, 45, -0.0011999999405816197, -0.05279999738559127, False, 94.67988, 2.0425062, -3.901124e-05, 9.780721, 22.67162, 1.988501, 12.49506
318, 46, -0.0011999999405816197, -0.05399999732617289, False, 94.559875, 2.874786, -4.3705106e-05, 11.114664, 22.441502, 1.9885008, 13.113369
318, 47, -0.0011999999405816197, -0.05519999726675451, False, 94.43987, 2.5368018, -3.1903386e-05, 12.570138, 22.143337, 1.988501, 13.793814
318, 48, -0.0011999999405816197, -0.05639999720733613, False, 94.31987, 0.8792906, -3.2246113e-05, 14.053684, 21.784414, 1.9885007, 14.531066
318, 49, -0.0011999999405816197, -0.05759999714791775, False, 94.19987, -0.71763515, -3.169477e-05, 15.234335, 21.383556, 1.9885007, 15.32808
318, 50, -0.0011999999405816197, -0.05879999708849937, False, 94.079865, -2.2383814, -3.1977892e-05, 16.150993, 20.960354, 1.9885006, 16.187284
318, 51, -0.0011999999405816197, -0.05999999702908099, False, 93.95986, -0.28717327, -2.6732683e-05, 17.254812, 20.527966, 1.9885006, 17.107407
318, 52, -0.0011999999405816197, -0.06119999696966261, False, 93.83986, 1.5419927, -2.6866794e-05, 18.066729, 20.075472, 1.9885004, 18.07795
318, 53, -0.0011999999405816197, -0.062399996910244226, False, 93.71986, 1.373333, -2.1666288e-05, 18.869225, 19.591436, 1.9885004, 19.08766
