episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
276, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
276, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980896, -1.5125134, 20.0, 0.49034908, 0.95282185
276, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.054273702, -0.0005579144, 1.3444685, 20.002277, 0.4900028, 0.98284566
276, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.33437896, -4.7683716e-06, 3.6825454, 20.02043, 0.49000004, 1.1577522
276, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, 0.22900355, 0.0, 5.827038, 20.064213, 0.49000004, 1.4627012
276, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.5168507, 0.0, 7.752096, 20.123964, 0.49000004, 1.8867526
276, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.45129967, 0.0, 9.512951, 20.207758, 0.49000004, 2.4172485
276, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -1.4568954, 0.0, 11.014982, 20.318129, 0.49000004, 3.0432572
276, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -1.284703, 0.0, 12.474105, 20.464115, 0.49000004, 3.7527716
276, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -2.4730911, 0.0, 13.609857, 20.64686, 0.49000004, 4.5365176
276, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -3.6306067, 0.0, 14.526778, 20.876348, 0.49000004, 5.3821344
276, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -3.22222, 0.0, 15.665083, 21.160875, 0.49000004, 6.27747
276, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -4.493701, 0.0, 16.311796, 21.4991, 0.49000004, 7.215526
276, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -3.9972267, 0.0, 17.285986, 21.895693, 0.49000004, 8.185841
276, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -3.5585918, 0.0, 18.166967, 22.346622, 0.49000004, 9.184262
276, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -3.1703677, 0.0, 18.964205, 22.846266, 0.49000004, 10.20844
276, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -2.8262434, 0.0, 19.686016, 23.38963, 0.49000004, 11.256207
276, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -2.520813, 0.0, 20.339783, 23.972267, 0.49000004, 12.325572
276, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -2.249426, 0.0, 20.932089, 24.590206, 0.49000004, 13.4147005
276, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -2.0080585, 0.0, 21.468828, 25.239902, 0.49000004, 14.521905
276, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -1.7932167, 0.0, 21.955297, 25.91818, 0.49000004, 15.645639
276, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, -1.6018515, 0.0, 22.396263, 26.62219, 0.49000004, 16.784481
276, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, -3.7069578, 0.0, 22.528986, 27.351492, 0.49000004, 17.935503
276, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, -3.3129768, 0.0, 22.919407, 28.113123, 0.49000004, 19.089922
276, 25, 0.998199999332428, 0.9706000006990507, True, 100.0, -3.0408325, 0.0, 22.907387, 28.634283, 0.49000004, 19.854631
