episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
317, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 2.0062015, 20.0
317, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 1.8160016e-07, -0.08179265, 2.426743, 20.000006, 1.9889082, 19.895716
317, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, 0.3882079, -0.0006355494, 4.6198764, 20.0026, 1.9885029, 19.661503
317, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, 0.93048483, -8.046627e-06, 6.6075783, 20.021961, 1.9884995, 19.301477
317, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, 0.016177654, -6.8843365e-06, 8.521923, 20.06779, 1.9884995, 18.82872
317, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, 0.98289657, -5.7965517e-06, 10.160744, 20.130112, 1.9884995, 18.252546
317, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.26394856, -6.839633e-06, 11.732151, 20.2142, 1.9884994, 17.583664
317, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, 1.0410691, -5.6177378e-06, 13.082553, 20.310787, 1.9884994, 16.82955
317, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, 2.3173392, -5.468726e-06, 14.180663, 20.43086, 1.9884994, 16.000338
317, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, 3.5489566, -3.33786e-06, 15.055236, 20.588749, 1.9884993, 15.107507
317, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, 3.2755256, -2.8014183e-06, 9.372227, 20.718464, 1.9884992, 14.423366
317, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, 2.6738856, -1.5795231e-06, 5.665817, 20.800886, 1.988499, 13.988658
317, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, 2.525229, -1.847744e-06, 1.8192301, 20.797407, 1.9884992, 13.746118
317, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, 1.9500684, -1.1026859e-06, -1.3376746, 20.691452, 1.9884996, 13.666614
317, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, 1.2976141, -1.1920929e-05, -3.898386, 20.489098, 1.9885002, 13.707635
317, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, 0.5673027, -1.6719103e-05, -6.11533, 20.187681, 1.9885002, 13.836965
317, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, 0.11703539, -2.1487474e-05, -2.4351578, 19.98595, 1.9885002, 13.9216
317, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, 0.04790555, -1.193583e-05, 0.69872296, 19.971605, 1.9884998, 13.9254055
317, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, 0.2675835, -7.1674585e-06, 3.1009455, 20.104368, 1.9884999, 13.882423
317, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, 0.6802366, -1.1950731e-05, 5.2487993, 20.370605, 1.9884999, 13.813893
317, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, 0.8019903, -7.1674585e-06, 1.5571761, 20.534233, 1.9884998, 13.758408
317, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, 0.9609724, -8.895993e-06, 3.8193882, 20.722479, 1.9884999, 13.719213
317, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 1.337365, -1.0728836e-05, 5.838853, 21.041136, 1.9885001, 13.703336
317, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 1.8662989, -1.2904406e-05, 7.625356, 21.475199, 1.9885001, 13.723806
317, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 2.5054011, -1.2516975e-05, 9.188867, 22.009455, 1.9885001, 13.792588
317, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 3.2209136, -1.45584345e-05, 10.541584, 22.628466, 1.9885004, 13.920147
317, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 2.7296524, -1.655519e-05, 6.4337125, 23.108433, 1.9885004, 14.031047
317, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 2.669028, -1.2397766e-05, 2.4864783, 23.38777, 1.9885, 14.049412
317, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 2.134677, -2.3394823e-06, -0.82047004, 23.498718, 1.9884994, 13.960423
317, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 1.4790683, -1.2665987e-06, -3.4698145, 23.483065, 1.9884992, 13.772811
317, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 0.7557769, -1.6540289e-06, -5.748324, 23.375507, 1.9884992, 13.485142
317, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, -0.056712866, -1.206994e-06, -7.730241, 23.201616, 1.9884993, 13.096392
317, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, -0.9431031, -1.3709068e-06, -9.442882, 22.983587, 1.9884992, 12.60783
317, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, -1.8798516, -7.003546e-07, -10.907438, 22.741638, 1.988499, 12.02258
317, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, -2.8434305, -4.3213367e-07, -12.144178, 22.49434, 1.988499, 11.345359
317, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, -2.6107867, 1.0877848e-06, -7.506507, 22.310694, 1.9884989, 10.817321
317, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, -2.222045, 5.364418e-07, -3.7003427, 22.16944, 1.9884992, 10.520988
317, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, -1.8761252, 7.003546e-07, -0.18225783, 22.051865, 1.9884999, 10.434701
317, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, -1.3020226, -3.1873584e-05, 2.5776272, 21.944681, 1.9885011, 10.519611
