episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
174, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
174, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980899, 0.0, 20.0, 0.49034908, 1.0
174, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.16204178, -0.0005579144, 2.4369593, 20.0025, 0.4900028, 1.098101
174, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.078418136, -4.7683716e-06, -0.6985866, 19.996012, 0.49000004, 1.1141523
174, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, 0.17003626, 0.0, -3.1113644, 19.960655, 0.49000004, 0.97900045
174, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, 0.12524839, 0.0, 0.13910943, 19.953295, 0.49000004, 0.92683476
174, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.087274075, 0.0, 2.6106708, 20.005054, 0.49000004, 1.0221504
174, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, 0.33762062, 0.0, 4.837428, 20.122334, 0.49000004, 1.2397413
174, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -0.33197236, 0.0, 6.869288, 20.29288, 0.49000004, 1.5713756
174, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -0.28873396, 0.0, 8.711975, 20.520494, 0.49000004, 2.0019135
174, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -1.2384095, 0.0, 10.307307, 20.804155, 0.49000004, 2.5196729
174, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -1.0902019, 0.0, 11.831824, 21.148666, 0.49000004, 3.1100016
174, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -0.96289635, 0.0, 13.213981, 21.55006, 0.49000004, 3.76495
174, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -0.8525176, 0.0, 14.467287, 22.002756, 0.49000004, 4.478691
174, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -0.75618696, 0.0, 15.603865, 22.501772, 0.49000004, 5.2458944
174, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -0.6717124, 0.0, 16.634651, 23.042643, 0.49000004, 6.0616937
174, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -2.331482, 0.0, 17.418278, 23.62346, 0.49000004, 6.920033
174, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -0.25211716, 0.0, 18.4068, 24.24789, 0.49000004, 7.811043
174, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -0.22459984, 0.0, 19.176743, 24.904009, 0.49000004, 8.737948
174, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -0.20021725, 0.0, 19.875103, 25.586815, 0.49000004, 9.69899
174, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -0.17857838, 0.0, 20.508537, 26.293798, 0.49000004, 10.691012
174, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, -0.15935612, 0.0, 21.083082, 27.022694, 0.49000004, 11.711151
174, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 2.0174894, 0.0, 21.508236, 27.769249, 0.49000004, 12.758312
174, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 1.801691, 0.0, 21.991053, 28.52152, 0.49000004, 13.836666
174, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 1.6094599, 0.0, 22.4287, 29.276976, 0.49000004, 14.944523
174, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 1.4381208, 0.0, 22.82545, 30.035479, 0.49000004, 16.079031
174, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 3.6024532, 0.0, 22.931257, 30.79454, 0.49000004, 17.238892
174, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 3.8767538, 0.0, 14.54121, 31.365988, 0.49000004, 18.121264
174, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 3.4473848, 0.0, 9.014536, 31.734072, 0.49000004, 18.689621
174, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 3.5899732, 0.0, 4.7238407, 31.999947, 0.49000004, 19.022942
174, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 3.206213, 0.0, 0.95956033, 32.208183, 0.49000004, 19.14559
174, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 2.4961498, 0.0, -2.1100633, 32.378437, 0.49000004, 19.088747
174, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 1.9526614, 0.0, 0.89539033, 32.505848, 0.49000004, 19.098946
174, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 1.8303415, 0.0, 3.1761074, 32.58829, 0.49000004, 19.26198
174, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 1.5494044, 0.0, 5.381487, 32.626137, 0.49000004, 19.55612
174, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, 1.5322869, 0.0, 1.6299099, 32.671814, 0.49000004, 19.746706
174, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, 1.2596053, 0.0, 3.987604, 32.688576, 0.49000004, 19.955433
174, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, 0.5276327, 0.0, 6.1918325, 32.65527, 0.49000004, 20.286186
174, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, 0.43414724, 0.0, 2.4762826, 32.636696, 0.49000004, 20.508436
174, 40, -0.0011999999405816197, -0.04679999768268317, False, 95.27989, 0.37432143, 0.0, 1.3102313, 32.63301, 0.49000004, 20.611046
174, 41, -0.0011999999405816197, -0.04799999762326479, False, 95.15989, 0.10383932, 0.0, 0.5922773, 32.63122, 0.49000004, 20.660923
174, 42, -0.0011999999405816197, -0.04919999756384641, False, 95.03989, -0.14115468, 0.0, 3.0176637, 32.611, 0.49000004, 20.793188
174, 43, -0.0011999999405816197, -0.05039999750442803, False, 94.91988, -0.256176, 0.0, 1.6784005, 32.592003, 0.49000004, 20.917654
174, 44, -0.0011999999405816197, -0.05159999744500965, False, 94.79988, -0.17196196, 0.0, -1.1582187, 32.58432, 0.49000004, 20.898687
174, 45, -0.0011999999405816197, -0.05279999738559127, False, 94.67988, -0.13724399, 0.0, -3.5321543, 32.592846, 0.49000004, 20.733187
174, 46, -0.0011999999405816197, -0.05399999732617289, False, 94.559875, -0.61250275, 0.0, -5.648889, 32.619366, 0.49000004, 20.435425
174, 47, -0.0011999999405816197, -0.05519999726675451, False, 94.43987, -0.79471785, 0.0, -1.9184027, 32.625, 0.49000004, 20.241453
174, 48, -0.0011999999405816197, -0.05639999720733613, False, 94.31987, -0.9956721, 0.0, -4.143448, 32.652195, 0.49000004, 20.031092
174, 49, -0.0011999999405816197, -0.05759999714791775, False, 94.19987, -1.4002848, 0.0, -6.127626, 32.741146, 0.49000004, 19.705667
174, 50, -0.0011999999405816197, -0.05879999708849937, False, 94.079865, -0.46144962, 0.0, -3.828803, 32.82229, 0.49000004, 19.442366
174, 51, -0.0011999999405816197, -0.05999999702908099, False, 93.95986, -0.26926237, 0.0, -2.2341607, 32.870647, 0.49000004, 19.285448
174, 52, -0.0011999999405816197, -0.06119999696966261, False, 93.83986, -0.22286224, 0.0, -4.5082207, 32.949596, 0.49000004, 19.073206
174, 53, -0.0011999999405816197, -0.062399996910244226, False, 93.71986, 0.022197306, 0.0, -0.95277184, 32.99294, 0.49000004, 18.953959
174, 54, -0.0011999999405816197, -0.06359999685082585, False, 93.59985, -0.085644364, 0.0, 1.6783091, 32.979576, 0.49000004, 19.002861
174, 55, -0.0011999999405816197, -0.06479999679140747, False, 93.47985, -0.12584183, 0.0, 0.80165994, 32.962975, 0.49000004, 19.065163
174, 56, -0.0011999999405816197, -0.06599999673198909, False, 93.35985, -0.33811215, 0.0, 3.1876645, 32.944004, 0.49000004, 19.20932
174, 57, -0.0011999999405816197, -0.0671999966725707, False, 93.239845, -0.7478643, 0.0, 5.3210077, 32.92854, 0.49000004, 19.488876
174, 58, -0.0011999999405816197, -0.06839999661315233, False, 93.11984, -1.3071766, 0.0, 7.2088814, 32.932514, 0.49000004, 19.89024
174, 59, -0.0011999999405816197, -0.06959999655373394, False, 92.99984, -1.1391715, 0.0, 9.023074, 32.967697, 0.49000004, 20.399961
174, 60, -0.0011999999405816197, -0.07079999649431556, False, 92.87984, -0.9992937, 0.0, 10.6670685, 33.0328, 0.49000004, 21.007566
174, 61, -0.0011999999405816197, -0.07199999643489718, False, 92.759834, -0.8804103, 0.0, 12.157503, 33.12448, 0.49000004, 21.704014
174, 62, -0.0011999999405816197, -0.0731999963754788, False, 92.63983, -0.77805924, 0.0, 13.508997, 33.239902, 0.49000004, 22.481094
174, 63, -0.0011999999405816197, -0.07439999631606042, False, 92.51983, -0.6891763, 0.0, 14.7346325, 33.37659, 0.49000004, 23.331352
174, 64, -0.0011999999405816197, -0.07559999625664204, False, 92.399826, 0.94918406, 0.0, 15.830816, 33.52977, 0.49000004, 24.248499
174, 65, -0.0011999999405816197, -0.07679999619722366, False, 92.27982, -0.82247925, 0.0, 16.844088, 33.68833, 0.49000004, 25.227901
174, 66, -0.0011999999405816197, -0.07799999613780528, False, 92.15982, 1.0296444, 0.0, 17.746286, 33.858875, 0.49000004, 26.262648
174, 67, -0.0011999999405816197, -0.0791999960783869, False, 92.03982, 2.7544582, 0.0, 18.387897, 34.027924, 0.49000004, 27.349266
174, 68, -0.0011999999405816197, -0.08039999601896852, False, 91.919815, 3.944064, 0.0, 13.2032795, 34.183308, 0.49000004, 28.256594
174, 69, -0.0011999999405816197, -0.08159999595955014, False, 91.79981, 4.4713287, 0.0, 8.434374, 34.337784, 0.49000004, 28.892525
174, 70, -0.0011999999405816197, -0.08279999590013176, False, 91.67981, 3.863799, 0.0, 4.569364, 34.503788, 0.49000004, 29.28519
174, 71, -0.0011999999405816197, -0.08399999584071338, False, 91.55981, 2.7198067, 0.0, 6.992259, 34.63733, 0.49000004, 29.680891
174, 72, -0.0011999999405816197, -0.085199995781295, False, 91.439804, 1.2264218, 0.0, 4.497003, 34.724495, 0.49000004, 30.000511
174, 73, -0.0011999999405816197, -0.08639999572187662, False, 91.3198, 0.45650667, 0.0, 6.647454, 34.793465, 0.49000004, 30.353949
174, 74, -0.0011999999405816197, -0.08759999566245824, False, 91.1998, 0.3966201, 0.0, 8.510993, 34.867832, 0.49000004, 30.822943
174, 75, -0.0011999999405816197, -0.08879999560303986, False, 91.079796, 0.34728277, 0.0, 10.201068, 34.950016, 0.49000004, 31.39649
174, 76, -0.0011999999405816197, -0.08999999554362148, False, 90.95979, 0.305596, 0.0, 11.733931, 35.03951, 0.49000004, 32.064842
174, 77, -0.0011999999405816197, -0.0911999954842031, False, 90.83979, 0.26983714, 0.0, 13.124245, 35.135765, 0.49000004, 32.819164
174, 78, -0.0011999999405816197, -0.09239999542478472, False, 90.71979, 1.0471151, 0.0, 8.314603, 35.209366, 0.49000004, 33.4036
174, 79, -0.0011999999405816197, -0.09359999536536634, False, 90.599785, 1.1949506, 0.0, 5.10356, 35.255787, 0.49000004, 33.772205
174, 80, -0.0011999999405816197, -0.09479999530594796, False, 90.47978, 1.040099, 0.0, 2.9904714, 35.284233, 0.49000004, 33.998096
174, 81, -0.0011999999405816197, -0.09599999524652958, False, 90.35978, 0.7631639, 0.0, 1.6234301, 35.300797, 0.49000004, 34.12962
174, 82, -0.0011999999405816197, -0.0971999951871112, False, 90.23978, 0.5135538, 0.0, -1.1815207, 35.33683, 0.49000004, 34.118587
174, 83, -0.0011999999405816197, -0.09839999512769282, False, 90.119774, 0.13272953, 0.0, -3.5888362, 35.399883, 0.49000004, 33.961304
174, 84, -0.0011999999405816197, -0.09959999506827444, False, 89.99977, 0.14176169, 0.0, -0.13027784, 35.430603, 0.49000004, 33.89197
174, 85, -0.0011999999405816197, -0.10079999500885606, False, 89.87977, 0.28116667, 0.0, -2.5819595, 35.457146, 0.49000004, 33.78758
174, 86, -0.0011999999405816197, -0.10199999494943768, False, 89.759766, 0.005314946, 0.0, -1.4176382, 35.47968, 0.49000004, 33.6835
174, 87, -0.0011999999405816197, -0.1031999948900193, False, 89.63976, -0.064277306, 0.0, -0.6344279, 35.490772, 0.49000004, 33.63225
174, 88, -0.0011999999405816197, -0.10439999483060092, False, 89.51976, -0.024904124, 0.0, -0.11936311, 35.4943, 0.49000004, 33.615944
174, 89, -0.0011999999405816197, -0.10559999477118254, False, 89.39976, -0.017409265, 0.0, 2.372814, 35.455185, 0.49000004, 33.700996
174, 90, -0.0011999999405816197, -0.10679999471176416, False, 89.279755, -0.00569883, 0.0, -0.7626706, 35.450226, 0.49000004, 33.71076
174, 91, -0.0011999999405816197, -0.10799999465234578, False, 89.15975, -0.24097514, 0.0, -3.1620584, 35.510517, 0.49000004, 33.58091
174, 92, -0.0011999999405816197, -0.1091999945929274, False, 89.03975, -0.036510795, 0.0, 0.052264698, 35.531025, 0.49000004, 33.528988
