episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
309, 1, 0.0, 0.0, False, 99.973335, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
309, 2, -0.000800000037997961, -0.000800000037997961, False, 99.89334, 0.07695181, -0.06980896, -1.510284, 19.997782, 0.49034908, 0.95288134
309, 3, -0.000800000037997961, -0.001600000075995922, False, 99.81335, -0.017704308, -0.0005579144, 1.3499335, 20.005798, 0.4900028, 0.98229927
309, 4, -0.000800000037997961, -0.002400000113993883, False, 99.73335, 0.05714792, -4.7683716e-06, -1.4697713, 19.995125, 0.49000004, 0.9461455
309, 5, -0.000800000037997961, -0.003200000151991844, False, 99.65336, -0.025999665, 0.0, 1.3636403, 20.008816, 0.49000004, 0.9740993
309, 6, -0.000800000037997961, -0.004000000189989805, False, 99.573364, -0.020935416, 0.0, 3.7179134, 20.079586, 0.49000004, 1.1363523
309, 7, -0.000800000037997961, -0.004800000227987766, False, 99.49337, -0.53212404, 0.0, 5.8267016, 20.20677, 0.49000004, 1.418349
309, 8, -0.000800000037997961, -0.005600000265985727, False, 99.413376, -1.1714613, 0.0, 7.683449, 20.397945, 0.49000004, 1.8021617
309, 9, -0.000800000037997961, -0.006400000303983688, False, 99.33338, -1.0228415, 0.0, 9.452625, 20.659016, 0.49000004, 2.2707486
309, 10, -0.000800000037997961, -0.007200000341981649, False, 99.25339, -0.89835644, 0.0, 11.056247, 20.984951, 0.49000004, 2.8151393
309, 11, -0.000800000037997961, -0.00800000037997961, False, 99.17339, -0.7921624, 0.0, 12.510258, 21.36932, 0.49000004, 3.4285278
309, 12, -0.000800000037997961, -0.008800000417977571, False, 99.0934, -0.70051193, 0.0, 13.8288145, 21.806421, 0.49000004, 4.1046686
309, 13, -0.000800000037997961, -0.009600000455975533, False, 99.013405, -2.0888991, 0.0, 14.88485, 22.293268, 0.49000004, 4.8362336
309, 14, -0.000800000037997961, -0.010400000493973494, False, 98.93341, -1.8541489, 0.0, 15.984671, 22.834562, 0.49000004, 5.6104693
309, 15, -0.000800000037997961, -0.011200000531971455, False, 98.85342, -1.6479039, 0.0, 16.981491, 23.426828, 0.49000004, 6.4219995
309, 16, -0.000800000037997961, -0.012000000569969416, False, 98.77342, -3.2284565, 0.0, 17.641323, 24.066978, 0.49000004, 7.2657294
309, 17, -0.000800000037997961, -0.012800000607967377, False, 98.69343, -2.8747501, 0.0, 18.486773, 24.758974, 0.49000004, 8.130162
309, 18, -0.000800000037997961, -0.013600000645965338, False, 98.613434, -2.5615988, 0.0, 19.252457, 25.499367, 0.49000004, 9.011831
309, 19, -0.000800000037997961, -0.014400000683963299, False, 98.53344, -2.2839327, 0.0, 19.946133, 26.283344, 0.49000004, 9.909399
309, 20, -0.000800000037997961, -0.01520000072196126, False, 98.453445, 0.025137901, 0.0, 20.682547, 27.104767, 0.49000004, 10.823546
309, 21, -0.000800000037997961, -0.01600000075995922, False, 98.37345, 0.022434235, 0.0, 21.24091, 27.951275, 0.49000004, 11.761593
309, 22, -0.000800000037997961, -0.016800000797957182, False, 98.29346, 2.1938505, 0.0, 21.633629, 28.816656, 0.49000004, 12.724807
309, 23, -0.000800000037997961, -0.017600000835955143, False, 98.21346, 1.9593687, 0.0, 22.104988, 29.689623, 0.49000004, 13.718557
309, 24, -0.000800000037997961, -0.018400000873953104, False, 98.13347, 1.750454, 0.0, 22.532202, 30.56762, 0.49000004, 14.741403
309, 25, -0.000800000037997961, -0.019200000911951065, False, 98.053474, 1.5642128, 0.0, 22.919455, 31.450336, 0.49000004, 15.790505
309, 26, -0.000800000037997961, -0.020000000949949026, False, 97.97348, 2.5612278, 0.0, 14.668679, 32.117676, 0.49000004, 16.58851
309, 27, -0.000800000037997961, -0.020800000987946987, False, 97.893486, 2.2729602, 0.0, 15.7899275, 32.70336, 0.49000004, 17.318998
309, 28, -0.000800000037997961, -0.021600001025944948, False, 97.81349, 3.6662936, 0.0, 16.509953, 33.304474, 0.49000004, 18.113255
309, 29, -0.000800000037997961, -0.02240000106394291, False, 97.7335, 4.969561, 0.0, 17.033264, 33.90655, 0.49000004, 18.971624
309, 30, -0.000800000037997961, -0.02320000110194087, False, 97.6535, 5.7660437, 0.0, 11.788913, 34.427944, 0.49000004, 19.676632
309, 31, -0.000800000037997961, -0.02400000113993883, False, 97.57351, 6.3552847, 0.0, 12.601063, 34.89631, 0.49000004, 20.358498
309, 32, -0.000800000037997961, -0.024800001177936792, False, 97.493515, 6.9595838, 0.0, 13.280145, 35.3284, 0.49000004, 21.127642
309, 33, -0.000800000037997961, -0.025600001215934753, False, 97.41352, 5.328469, 0.0, 8.00264, 35.641525, 0.49000004, 21.725143
309, 34, -0.000800000037997961, -0.026400001253932714, False, 97.33353, 5.5754766, 0.0, 9.243004, 35.872807, 0.49000004, 22.304472
309, 35, -0.000800000037997961, -0.027200001291930676, False, 97.25353, 5.9238443, 0.0, 10.333247, 36.041748, 0.49000004, 22.975811
309, 36, -0.000800000037997961, -0.028000001329928637, False, 97.17354, 4.058035, 0.0, 12.375787, 36.144505, 0.49000004, 23.727135
309, 37, -0.000800000037997961, -0.028800001367926598, False, 97.093544, 3.5910547, 0.0, 13.718789, 36.198433, 0.49000004, 24.553274
309, 38, -0.000800000037997961, -0.02960000140592456, False, 97.01355, 4.6280503, 0.0, 14.525489, 36.20908, 0.49000004, 25.447176
309, 39, -0.000800000037997961, -0.03040000144392252, False, 96.933556, 2.5475118, 0.0, 16.01981, 36.172073, 0.49000004, 26.40008
309, 40, -0.000800000037997961, -0.03120000148192048, False, 96.85356, 1.637425, 0.0, 10.296806, 36.134277, 0.49000004, 27.12995
309, 41, -0.000800000037997961, -0.03200000151991844, False, 96.77357, 1.4415914, 0.0, 11.823536, 36.0813, 0.49000004, 27.813416
309, 42, -0.000800000037997961, -0.0328000015579164, False, 96.69357, 0.9169508, 0.0, 7.520579, 36.034367, 0.49000004, 28.344675
309, 43, -0.000800000037997961, -0.033600001595914364, False, 96.61358, -0.07855576, 0.0, 9.344219, 35.97729, 0.49000004, 28.867517
309, 44, -0.000800000037997961, -0.034400001633912325, False, 96.533585, -0.06896436, 0.0, 10.956607, 35.907574, 0.49000004, 29.489485
