episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
76, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
76, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980899, 0.0, 20.0, 0.49034908, 1.0
76, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.16204178, -0.0005579144, 2.4369593, 20.0025, 0.4900028, 1.098101
76, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.078418136, -4.7683716e-06, -0.6985866, 19.996012, 0.49000004, 1.1141523
76, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, -0.13964146, 0.0, 1.8434466, 20.00865, 0.49000004, 1.1740041
76, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.45156932, 0.0, 4.1257424, 20.067177, 0.49000004, 1.3694158
76, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.3851484, 0.0, 6.22416, 20.18013, 0.49000004, 1.6829774
76, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -1.0833869, 0.0, 8.054833, 20.346504, 0.49000004, 2.101834
76, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -0.9472513, 0.0, 9.788992, 20.57173, 0.49000004, 2.6108274
76, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -0.8327241, 0.0, 11.361094, 20.852003, 0.49000004, 3.2006154
76, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -0.73475933, 0.0, 12.786628, 21.181839, 0.49000004, 3.863863
76, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -0.65005827, 0.0, 14.079408, 21.556376, 0.49000004, 4.593867
76, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -0.576282, 0.0, 15.251875, 21.97128, 0.49000004, 5.384514
76, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -0.51168156, 0.0, 16.315262, 22.42266, 0.49000004, 6.230238
76, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -2.1595063, 0.0, 17.14498, 22.909294, 0.49000004, 7.1245837
76, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -1.9217257, 0.0, 18.034279, 23.438065, 0.49000004, 8.056402
76, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -1.7115307, 0.0, 18.84033, 24.006853, 0.49000004, 9.020937
76, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -1.5253811, 0.0, 19.57105, 24.61169, 0.49000004, 10.015294
76, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -1.3602724, 0.0, 20.233559, 25.249023, 0.49000004, 11.036826
76, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -1.2136412, 0.0, 20.834276, 25.91566, 0.49000004, 12.083115
76, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -1.0832806, 0.0, 21.378994, 26.608734, 0.49000004, 13.151947
76, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, 1.2250719, 0.0, 21.861774, 27.323475, 0.49000004, 14.242813
76, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 1.094245, 0.0, 22.31095, 28.047478, 0.49000004, 15.36041
76, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 0.9776659, 0.0, 22.718262, 28.777811, 0.49000004, 16.503517
76, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 0.8737221, 0.0, 23.087639, 29.513983, 0.49000004, 17.6697
76, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 0.78100014, 0.0, 23.422619, 30.255533, 0.49000004, 18.856764
76, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 0.6982508, 0.0, 23.726416, 31.002035, 0.49000004, 20.062721
76, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 0.6243763, 0.0, 24.001932, 31.75309, 0.49000004, 21.285776
76, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 2.0304837, 0.0, 15.443577, 32.32131, 0.49000004, 22.213379
76, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 0.54722786, 0.0, 10.988757, 32.72309, 0.49000004, 22.846375
76, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 1.6822538, 0.0, 12.337323, 33.106087, 0.49000004, 23.454649
76, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 1.8876789, 0.0, 7.705754, 33.399883, 0.49000004, 23.929148
76, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 2.5321183, 0.0, 9.25942, 33.660805, 0.49000004, 24.405731
76, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 3.2514064, 0.0, 10.602792, 33.923744, 0.49000004, 24.985073
76, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 4.0177474, 0.0, 11.749872, 34.17242, 0.49000004, 25.659777
76, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, 4.807907, 0.0, 12.715787, 34.39189, 0.49000004, 26.421408
76, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, 5.602616, 0.0, 13.516289, 34.568645, 0.49000004, 27.260565
76, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, 5.9641404, 0.0, 8.577932, 34.741905, 0.49000004, 27.946043
76, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, 4.5637703, 0.0, 5.233918, 34.939167, 0.49000004, 28.387325
76, 40, -0.0011999999405816197, -0.04679999768268317, False, 95.27989, 3.2792478, 0.0, 7.6623383, 35.103085, 0.49000004, 28.827904
76, 41, -0.0011999999405816197, -0.04799999762326479, False, 95.15989, 2.868205, 0.0, 9.448698, 35.226475, 0.49000004, 29.375824
76, 42, -0.0011999999405816197, -0.04919999756384641, False, 95.03989, 2.521276, 0.0, 11.061309, 35.317497, 0.49000004, 30.021023
76, 43, -0.0011999999405816197, -0.05039999750442803, False, 94.91988, 1.3650174, 0.0, 7.0864625, 35.40061, 0.49000004, 30.528032
76, 44, -0.0011999999405816197, -0.05159999744500965, False, 94.79988, 0.7011601, 0.0, 3.3910189, 35.471416, 0.49000004, 30.799984
76, 45, -0.0011999999405816197, -0.05279999738559127, False, 94.67988, 0.59298766, 0.0, 5.5596933, 35.539223, 0.49000004, 31.085625
76, 46, -0.0011999999405816197, -0.05399999732617289, False, 94.559875, 0.5119473, 0.0, 7.524917, 35.61447, 0.49000004, 31.493036
76, 47, -0.0011999999405816197, -0.05519999726675451, False, 94.43987, 0.44660258, 0.0, 9.306903, 35.69709, 0.49000004, 32.010784
76, 48, -0.0011999999405816197, -0.05639999720733613, False, 94.31987, 0.39203966, 0.0, 10.923012, 35.786728, 0.49000004, 32.628555
76, 49, -0.0011999999405816197, -0.05759999714791775, False, 94.19987, 0.9707819, 0.0, 6.8592167, 35.855164, 0.49000004, 33.112106
76, 50, -0.0011999999405816197, -0.05879999708849937, False, 94.079865, 1.0396979, 0.0, 4.15284, 35.897892, 0.49000004, 33.41404
76, 51, -0.0011999999405816197, -0.05999999702908099, False, 93.95986, 0.7746551, 0.0, 0.67949355, 35.93899, 0.49000004, 33.52701
76, 52, -0.0011999999405816197, -0.06119999696966261, False, 93.83986, 0.52431375, 0.0, -1.9465725, 35.980602, 0.49000004, 33.464264
76, 53, -0.0011999999405816197, -0.062399996910244226, False, 93.71986, 0.43110737, 0.0, -4.249804, 36.029915, 0.49000004, 33.258343
