episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
90, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
90, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.07695181, -0.06980896, -1.510284, 19.997782, 0.49034908, 0.95288134
90, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.017704308, -0.0005579144, 1.3499335, 20.005798, 0.4900028, 0.98229927
90, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.30563587, -4.7683716e-06, 3.690542, 20.044043, 0.49000004, 1.1542572
90, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, -0.28396988, 0.0, 0.21749356, 20.05347, 0.49000004, 1.2367791
90, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.21118462, 0.0, 2.6822362, 20.086773, 0.49000004, 1.3453848
90, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.5922675, 0.0, 4.8760586, 20.181038, 0.49000004, 1.5782926
90, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -0.5087359, 0.0, 6.9050493, 20.340548, 0.49000004, 1.9187609
90, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -0.44256806, 0.0, 8.74472, 20.560802, 0.49000004, 2.3558865
90, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -0.38781977, 0.0, 10.413114, 20.835812, 0.49000004, 2.8808577
90, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -0.3414483, 0.0, 11.926292, 21.160282, 0.49000004, 3.485616
90, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -0.3016081, 0.0, 13.298744, 21.529478, 0.49000004, 4.162816
90, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -1.6868634, 0.0, 14.443425, 21.941416, 0.49000004, 4.904386
90, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -1.4963365, 0.0, 15.583506, 22.402267, 0.49000004, 5.6977253
90, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -1.3292232, 0.0, 16.61707, 22.909271, 0.49000004, 6.5367603
90, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -2.9114304, 0.0, 17.341888, 23.459997, 0.49000004, 7.4157753
90, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -2.5916023, 0.0, 18.21448, 24.059671, 0.49000004, 8.32346
90, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -2.308669, 0.0, 19.004955, 24.705301, 0.49000004, 9.255745
90, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -2.0579538, 0.0, 19.721245, 25.392303, 0.49000004, 10.210563
90, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -1.8354797, 0.0, 20.370441, 26.116573, 0.49000004, 11.186004
90, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -1.6378326, 0.0, 20.95892, 26.87444, 0.49000004, 12.180309
90, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, 0.6932316, 0.0, 21.535057, 27.660572, 0.49000004, 13.19359
90, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 0.6190586, 0.0, 22.014307, 28.462662, 0.49000004, 14.231916
90, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 0.5529957, 0.0, 22.448977, 29.277262, 0.49000004, 15.294471
90, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 0.49411583, 0.0, 22.843212, 30.103258, 0.49000004, 16.378962
90, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 2.7650032, 0.0, 23.035006, 30.93744, 0.49000004, 17.484823
90, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 2.471692, 0.0, 23.376675, 31.768787, 0.49000004, 18.61671
90, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 2.2098894, 0.0, 23.686142, 32.595596, 0.49000004, 19.773386
90, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 3.0314918, 0.0, 15.129608, 33.218803, 0.49000004, 20.652588
90, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 2.692112, 0.0, 16.209232, 33.759373, 0.49000004, 21.453388
90, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 2.81096, 0.0, 10.184354, 34.167316, 0.49000004, 22.071365
90, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 3.5888216, 0.0, 11.411312, 34.5203, 0.49000004, 22.66471
90, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 4.395933, 0.0, 12.448281, 34.866047, 0.49000004, 23.35031
90, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 5.2118444, 0.0, 13.311356, 35.18905, 0.49000004, 24.121725
90, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 6.0197153, 0.0, 14.016921, 35.475113, 0.49000004, 24.971357
90, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, 4.7810283, 0.0, 8.540064, 35.67861, 0.49000004, 25.627073
90, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, 4.20015, 0.0, 10.256795, 35.815094, 0.49000004, 26.250973
90, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, 3.7026176, 0.0, 11.802222, 35.900856, 0.49000004, 26.962282
90, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, 2.3585708, 0.0, 7.5180254, 35.953194, 0.49000004, 27.514135
90, 40, -0.0011999999405816197, -0.04679999768268317, False, 95.27989, 2.0597978, 0.0, 9.309941, 35.97083, 0.49000004, 28.053144
90, 41, -0.0011999999405816197, -0.04799999762326479, False, 95.15989, 1.8091029, 0.0, 10.930879, 35.951958, 0.49000004, 28.687227
90, 42, -0.0011999999405816197, -0.04919999756384641, False, 95.03989, 0.38914108, 0.0, 12.505372, 35.903526, 0.49000004, 29.408064
90, 43, -0.0011999999405816197, -0.05039999750442803, False, 94.91988, 0.34410584, 0.0, 13.824009, 35.840923, 0.49000004, 30.20955
90, 44, -0.0011999999405816197, -0.05159999744500965, False, 94.79988, -0.77988714, 0.0, 9.368654, 35.78917, 0.49000004, 30.85816
90, 45, -0.0011999999405816197, -0.05279999738559127, False, 94.67988, -1.1044521, 0.0, 5.81256, 35.754467, 0.49000004, 31.275017
90, 46, -0.0011999999405816197, -0.05399999732617289, False, 94.559875, -0.9554206, 0.0, 7.7565494, 35.739315, 0.49000004, 31.706331
90, 47, -0.0011999999405816197, -0.05519999726675451, False, 94.43987, -1.0968738, 0.0, 4.7427325, 35.73315, 0.49000004, 32.051895
90, 48, -0.0011999999405816197, -0.05639999720733613, False, 94.31987, -0.9416423, 0.0, 6.787257, 35.751385, 0.49000004, 32.423473
90, 49, -0.0011999999405816197, -0.05759999714791775, False, 94.19987, -0.8188466, 0.0, 8.639236, 35.801273, 0.49000004, 32.90576
90, 50, -0.0011999999405816197, -0.05879999708849937, False, 94.079865, -0.71735585, 0.0, 10.318132, 35.879154, 0.49000004, 33.488544
90, 51, -0.0011999999405816197, -0.05999999702908099, False, 93.95986, 0.23084545, 0.0, 6.53535, 35.943558, 0.49000004, 33.945496
90, 52, -0.0011999999405816197, -0.06119999696966261, False, 93.83986, 0.56168246, 0.0, 3.9849668, 35.98364, 0.49000004, 34.229843
90, 53, -0.0011999999405816197, -0.062399996910244226, False, 93.71986, 0.5299797, 0.0, 0.459109, 36.013786, 0.49000004, 34.32788
90, 54, -0.0011999999405816197, -0.06359999685082585, False, 93.59985, 0.22637108, 0.0, -2.1354425, 36.04764, 0.49000004, 34.254433
90, 55, -0.0011999999405816197, -0.06479999679140747, False, 93.47985, 0.18689811, 0.0, -4.418495, 36.10513, 0.49000004, 34.041286
90, 56, -0.0011999999405816197, -0.06599999673198909, False, 93.35985, 0.7396004, 0.0, -6.443936, 36.184956, 0.49000004, 33.70171
90, 57, -0.0011999999405816197, -0.0671999966725707, False, 93.239845, 1.4106736, 0.0, -8.221726, 36.27086, 0.49000004, 33.245476
90, 58, -0.0011999999405816197, -0.06839999661315233, False, 93.11984, 2.1682293, 0.0, -9.765322, 36.34566, 0.49000004, 32.682697
90, 59, -0.0011999999405816197, -0.06959999655373394, False, 92.99984, 2.983373, 0.0, -11.089809, 36.393913, 0.49000004, 32.024357
90, 60, -0.0011999999405816197, -0.07079999649431556, False, 92.87984, 3.8309548, 0.0, -12.211483, 36.40187, 0.49000004, 31.282187
90, 61, -0.0011999999405816197, -0.07199999643489718, False, 92.759834, 4.6895967, 0.0, -13.147367, 36.357517, 0.49000004, 30.46856
90, 62, -0.0011999999405816197, -0.0731999963754788, False, 92.63983, 2.7248082, 0.0, -14.78415, 36.25542, 0.49000004, 29.594189
90, 63, -0.0011999999405816197, -0.07439999631606042, False, 92.51983, 0.8428776, 0.0, -16.068447, 36.11364, 0.49000004, 28.660389
90, 64, -0.0011999999405816197, -0.07559999625664204, False, 92.399826, -0.9387274, 0.0, -17.048483, 35.953247, 0.49000004, 27.66808
90, 65, -0.0011999999405816197, -0.07679999619722366, False, 92.27982, 0.94600654, 0.0, -17.941587, 35.78806, 0.49000004, 26.620516
90, 66, -0.0011999999405816197, -0.07799999613780528, False, 92.15982, -1.023474, 0.0, -18.747952, 35.61143, 0.49000004, 25.523956
90, 67, -0.0011999999405816197, -0.0791999960783869, False, 92.03982, -0.9079913, 0.0, -13.862656, 35.45805, 0.49000004, 24.607622
90, 68, -0.0011999999405816197, -0.08039999601896852, False, 91.919815, -0.79800904, 0.0, -9.431868, 35.340046, 0.49000004, 23.963825
90, 69, -0.0011999999405816197, -0.08159999595955014, False, 91.79981, -1.3472139, 0.0, -5.3054953, 35.25201, 0.49000004, 23.567331
90, 70, -0.0011999999405816197, -0.08279999590013176, False, 91.67981, -0.80800277, 0.0, -1.7948097, 35.183723, 0.49000004, 23.395023
90, 71, -0.0011999999405816197, -0.08399999584071338, False, 91.55981, -0.50848293, 0.0, 1.1106857, 35.149654, 0.49000004, 23.412191
90, 72, -0.0011999999405816197, -0.085199995781295, False, 91.439804, -0.13398206, 0.0, 3.524548, 35.138203, 0.49000004, 23.577278
90, 73, -0.0011999999405816197, -0.08639999572187662, False, 91.3198, -0.6090261, 0.0, 5.642314, 35.13363, 0.49000004, 23.875753
90, 74, -0.0011999999405816197, -0.08759999566245824, False, 91.1998, 0.17320846, 0.0, 7.620755, 35.141712, 0.49000004, 24.294832
90, 75, -0.0011999999405816197, -0.08879999560303986, False, 91.079796, -0.7331808, 0.0, 9.365175, 35.153843, 0.49000004, 24.823683
90, 76, -0.0011999999405816197, -0.08999999554362148, False, 90.95979, 0.40851146, 0.0, 10.990965, 35.17663, 0.49000004, 25.45173
90, 77, -0.0011999999405816197, -0.0911999954842031, False, 90.83979, 1.5608233, 0.0, 12.351981, 35.19652, 0.49000004, 26.17013
90, 78, -0.0011999999405816197, -0.09239999542478472, False, 90.71979, 0.040682815, 0.0, 13.763536, 35.201885, 0.49000004, 26.970095
90, 79, -0.0011999999405816197, -0.09359999536536634, False, 90.599785, 1.5011535, 0.0, 14.886806, 35.201485, 0.49000004, 27.84442
90, 80, -0.0011999999405816197, -0.09479999530594796, False, 90.47978, 2.8969064, 0.0, 15.765794, 35.183605, 0.49000004, 28.785255
90, 81, -0.0011999999405816197, -0.09599999524652958, False, 90.35978, 1.8613611, 0.0, 10.130058, 35.16359, 0.49000004, 29.507057
90, 82, -0.0011999999405816197, -0.0971999951871112, False, 90.23978, 0.5008266, 0.0, 6.4914427, 35.150856, 0.49000004, 29.96636
90, 83, -0.0011999999405816197, -0.09839999512769282, False, 90.119774, 0.030544225, 0.0, 2.7679813, 35.149986, 0.49000004, 30.205719
90, 84, -0.0011999999405816197, -0.09959999506827444, False, 89.99977, -0.3994296, 0.0, 4.9743133, 35.15421, 0.49000004, 30.461643
90, 85, -0.0011999999405816197, -0.10079999500885606, False, 89.87977, -0.34332883, 0.0, 6.993476, 35.1724, 0.49000004, 30.841927
90, 86, -0.0011999999405816197, -0.10199999494943768, False, 89.759766, -0.29878932, 0.0, 8.824628, 35.205326, 0.49000004, 31.334835
90, 87, -0.0011999999405816197, -0.1031999948900193, False, 89.63976, -0.26189172, 0.0, 10.485436, 35.251358, 0.49000004, 31.929914
90, 88, -0.0011999999405816197, -0.10439999483060092, False, 89.51976, -0.23061597, 0.0, 11.991803, 35.309124, 0.49000004, 32.617683
90, 89, -0.0011999999405816197, -0.10559999477118254, False, 89.39976, -0.20373249, 0.0, 13.358108, 35.37743, 0.49000004, 33.389526
90, 90, -0.0011999999405816197, -0.10679999471176416, False, 89.279755, 0.76252526, 0.0, 8.499977, 35.431015, 0.49000004, 33.98684
90, 91, -0.0011999999405816197, -0.10799999465234578, False, 89.15975, 1.0311053, 0.0, 5.242875, 35.46484, 0.49000004, 34.363888
90, 92, -0.0011999999405816197, -0.1091999945929274, False, 89.03975, 1.0856497, 0.0, 1.5335706, 35.503475, 0.49000004, 34.537437
90, 93, -0.0011999999405816197, -0.11039999453350902, False, 88.91975, 0.73703957, 0.0, -1.3146622, 35.55792, 0.49000004, 34.52224
90, 94, -0.0011999999405816197, -0.11159999447409064, False, 88.79974, 0.5945953, 0.0, -3.6824706, 35.63154, 0.49000004, 34.359283
90, 95, -0.0011999999405816197, -0.11279999441467226, False, 88.67974, 0.5046693, 0.0, -5.823036, 35.726727, 0.49000004, 34.06514
90, 96, -0.0011999999405816197, -0.11399999435525388, False, 88.55974, 1.147481, 0.0, -7.6825533, 35.83997, 0.49000004, 33.651886
90, 97, -0.0011999999405816197, -0.1151999942958355, False, 88.439735, 1.8859403, 0.0, -9.302449, 35.955555, 0.49000004, 33.12868
90, 98, -0.0011999999405816197, -0.11639999423641711, False, 88.31973, 1.7932453, 0.0, -5.701116, 36.039494, 0.49000004, 32.714657
90, 99, -0.0011999999405816197, -0.11759999417699873, False, 88.19973, 2.2455697, 0.0, -7.46375, 36.089985, 0.49000004, 32.28577
90, 100, -0.0011999999405816197, -0.11879999411758035, False, 88.07973, 2.8191745, 0.0, -9.011362, 36.099606, 0.49000004, 31.751698
90, 101, -0.0011999999405816197, -0.11999999405816197, False, 87.959724, 3.4776695, 0.0, -10.35503, 36.056904, 0.49000004, 31.126814
90, 102, -0.0011999999405816197, -0.1211999939987436, False, 87.83972, 4.191619, 0.0, -11.507503, 35.951904, 0.49000004, 30.425766
