episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
29, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
29, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980896, -1.5125134, 20.0, 0.49034908, 0.95282185
29, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.054273702, -0.0005579144, 1.3444685, 20.002277, 0.4900028, 0.98284566
29, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.085259244, -4.7683716e-06, 0.5835977, 20.005438, 0.49000004, 1.0318574
29, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, 0.1546199, 0.0, 3.0081918, 20.026464, 0.49000004, 1.1634471
29, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.31829578, 0.0, 5.202139, 20.065422, 0.49000004, 1.430278
29, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.9272641, 0.0, 7.139083, 20.132763, 0.49000004, 1.8175739
29, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -1.2204636, 0.0, 3.232241, 20.167793, 0.49000004, 2.0950513
29, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -1.0313468, 0.0, 5.4218044, 20.222982, 0.49000004, 2.379732
29, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -0.88986015, 0.0, 7.4020176, 20.336647, 0.49000004, 2.7728777
29, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -0.7759695, 0.0, 9.196429, 20.502277, 0.49000004, 3.2647116
29, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -0.6809807, 0.0, 10.823343, 20.71447, 0.49000004, 3.846252
29, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -0.60015154, 0.0, 12.298689, 20.968546, 0.49000004, 4.5092874
29, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -1.8541398, 0.0, 13.513962, 21.262775, 0.49000004, 5.245187
29, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -1.6425719, 0.0, 14.741058, 21.604103, 0.49000004, 6.041693
29, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -3.007701, 0.0, 15.621497, 21.992239, 0.49000004, 6.8907433
29, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -4.299674, 0.0, 16.29179, 22.434845, 0.49000004, 7.779299
29, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -3.824376, 0.0, 17.267084, 22.937931, 0.49000004, 8.694767
29, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -1.5879488, 0.0, 18.413351, 23.49515, 0.49000004, 9.635078
29, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -1.4147072, 0.0, 19.183653, 24.091446, 0.49000004, 10.605953
29, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -1.2611809, 0.0, 19.882084, 24.720963, 0.49000004, 11.60623
29, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, -1.1249285, 0.0, 20.515404, 25.38045, 0.49000004, 12.633274
29, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, -1.0038662, 0.0, 21.089714, 26.066984, 0.49000004, 13.684688
29, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, -0.89619255, 0.0, 21.610535, 26.77794, 0.49000004, 14.758279
29, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 1.4130278, 0.0, 22.05307, 27.508755, 0.49000004, 15.853558
29, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 1.2622957, 0.0, 22.484592, 28.247208, 0.49000004, 16.975243
29, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 1.1279383, 0.0, 22.875872, 28.990536, 0.49000004, 18.12213
29, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 1.0081186, 0.0, 23.230679, 29.738394, 0.49000004, 19.291807
29, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 0.90121174, 0.0, 23.552427, 30.490454, 0.49000004, 20.482096
29, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 0.80578995, 0.0, 23.844204, 31.24641, 0.49000004, 21.691029
29, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 3.1373377, 0.0, 23.908907, 32.003628, 0.49000004, 22.918098
29, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 2.8059626, 0.0, 24.16974, 32.751102, 0.49000004, 24.167143
29, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 3.4502878, 0.0, 15.407828, 33.312717, 0.49000004, 25.115946
29, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 4.6702266, 0.0, 16.059551, 33.791058, 0.49000004, 25.977352
29, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 5.814482, 0.0, 16.537882, 34.250767, 0.49000004, 26.905958
29, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, 6.876391, 0.0, 16.867144, 34.677063, 0.49000004, 27.897818
29, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, 7.8518047, 0.0, 17.069756, 35.056488, 0.49000004, 28.947523
29, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, 8.738795, 0.0, 17.166231, 35.376938, 0.49000004, 30.048353
