episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
364, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
364, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980896, -1.5125134, 20.0, 0.49034908, 0.95282185
364, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, -0.054273702, -0.0005579144, 1.3444685, 20.002277, 0.4900028, 0.98284566
364, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.33437896, -4.7683716e-06, 3.6825454, 20.02043, 0.49000004, 1.1577522
364, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, -0.30323917, 0.0, 0.2123684, 20.019737, 0.49000004, 1.2407548
364, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.40992934, 0.0, 2.6463854, 20.042915, 0.49000004, 1.3514282
364, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -0.3423661, 0.0, 4.882765, 20.124395, 0.49000004, 1.5879524
364, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -0.9169595, 0.0, 6.8489614, 20.26232, 0.49000004, 1.9368968
364, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -1.6038373, 0.0, 8.571306, 20.463943, 0.49000004, 2.3811133
364, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -1.4051585, 0.0, 10.259296, 20.735056, 0.49000004, 2.9041984
364, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -2.3636484, 0.0, 11.602199, 21.072659, 0.49000004, 3.4961443
364, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -2.0873566, 0.0, 13.009563, 21.479502, 0.49000004, 4.1431465
364, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -1.8478069, 0.0, 14.284363, 21.950462, 0.49000004, 4.838827
364, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -1.6387825, 0.0, 15.439611, 22.479124, 0.49000004, 5.5789704
364, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -1.4555287, 0.0, 16.486809, 23.05978, 0.49000004, 6.3596873
364, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -1.2942882, 0.0, 17.43623, 23.687338, 0.49000004, 7.177401
364, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, 0.6676998, 0.0, 18.324818, 24.355213, 0.49000004, 8.030558
364, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, 0.5947809, 0.0, 19.102533, 25.049982, 0.49000004, 8.923692
364, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, 0.53018093, 0.0, 19.807905, 25.767193, 0.49000004, 9.854583
364, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, 0.47286224, 0.0, 20.447674, 26.504822, 0.49000004, 10.819673
364, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, 0.42194653, 0.0, 21.02794, 27.26103, 0.49000004, 11.81574
364, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, 2.5283566, 0.0, 21.40428, 28.031937, 0.49000004, 12.841377
364, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 2.2578297, 0.0, 21.897457, 28.805923, 0.49000004, 13.9004755
364, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 4.24211, 0.0, 22.01855, 29.578407, 0.49000004, 14.992365
364, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 3.790288, 0.0, 22.457748, 30.338781, 0.49000004, 16.119408
364, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 5.6584187, 0.0, 22.38311, 31.083763, 0.49000004, 17.280212
364, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 5.05771, 0.0, 22.791935, 31.803629, 0.49000004, 18.475803
364, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 6.8183064, 0.0, 22.568747, 32.496227, 0.49000004, 19.704271
364, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 5.9274864, 0.0, 14.093872, 33.010868, 0.49000004, 20.640005
364, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 5.262298, 0.0, 15.285084, 33.43116, 0.49000004, 21.494585
364, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 4.6768994, 0.0, 16.35952, 33.82196, 0.49000004, 22.419373
364, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 5.850054, 0.0, 16.807432, 34.184265, 0.49000004, 23.407665
364, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 5.2081056, 0.0, 17.740932, 34.509243, 0.49000004, 24.453876
