episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
96, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
96, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.0, -0.06980896, 1.5125134, 20.0, 0.49034908, 1.0471781
96, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, 0.054273702, -0.0005579144, -1.3444685, 19.997723, 0.4900028, 1.0171543
96, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, -0.040318877, -4.7683716e-06, 1.4756892, 20.00578, 0.49000004, 1.0543456
96, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, -0.33572346, 0.0, 3.802371, 20.044353, 0.49000004, 1.2334825
96, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.80618274, 0.0, 5.875374, 20.12674, 0.49000004, 1.536999
96, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, -1.4121697, 0.0, 7.7034583, 20.264233, 0.49000004, 1.9473063
96, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -2.118134, 0.0, 9.298238, 20.466291, 0.49000004, 2.4468477
96, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -1.8603356, 0.0, 10.920577, 20.738459, 0.49000004, 3.0198019
96, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -1.6403079, 0.0, 12.3898, 21.075457, 0.49000004, 3.6583118
96, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -1.4504051, 0.0, 13.72119, 21.470675, 0.49000004, 4.356593
96, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -2.7395964, 0.0, 14.719337, 21.920395, 0.49000004, 5.107704
96, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -2.4314985, 0.0, 15.836393, 22.42871, 0.49000004, 5.8992124
96, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -2.1608386, 0.0, 16.848286, 22.991632, 0.49000004, 6.7260165
96, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -1.9223366, 0.0, 17.765234, 23.603706, 0.49000004, 7.585094
96, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -1.7116508, 0.0, 18.59634, 24.260065, 0.49000004, 8.473658
96, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -1.5251694, 0.0, 19.349771, 24.956352, 0.49000004, 9.389143
96, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, 0.6423769, 0.0, 20.072807, 25.686638, 0.49000004, 10.330927
96, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, 0.57305145, 0.0, 20.687988, 26.438078, 0.49000004, 11.3044
96, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, 0.51143837, 0.0, 21.245949, 27.206743, 0.49000004, 12.308125
96, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, 1.7663069, 0.0, 13.638947, 27.790403, 0.49000004, 13.072098
96, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, 1.5650315, 0.0, 14.854175, 28.308846, 0.49000004, 13.774451
96, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, 1.3889985, 0.0, 15.955762, 28.85188, 0.49000004, 14.541492
96, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 2.900752, 0.0, 16.740011, 29.41515, 0.49000004, 15.368284
96, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 2.5805588, 0.0, 17.668764, 29.986088, 0.49000004, 16.254652
96, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 2.29769, 0.0, 18.510098, 30.562088, 0.49000004, 17.195894
96, 27, -0.0011999999405816197, -0.031199998455122113, False, 96.83993, 3.9513946, 0.0, 18.960289, 31.14056, 0.49000004, 18.187717
96, 28, -0.0011999999405816197, -0.03239999839570373, False, 96.719925, 3.522863, 0.0, 19.684471, 31.710115, 0.49000004, 19.229614
96, 29, -0.0011999999405816197, -0.03359999833628535, False, 96.59992, 3.1423888, 0.0, 20.339884, 32.269638, 0.49000004, 20.317532
96, 30, -0.0011999999405816197, -0.03479999827686697, False, 96.47992, 2.804243, 0.0, 20.933317, 32.82046, 0.49000004, 21.44699
96, 31, -0.0011999999405816197, -0.03599999821744859, False, 96.35992, 3.2203307, 0.0, 13.280845, 33.233715, 0.49000004, 22.30836
96, 32, -0.0011999999405816197, -0.03719999815803021, False, 96.239914, 2.8528419, 0.0, 14.53438, 33.58433, 0.49000004, 23.100315
96, 33, -0.0011999999405816197, -0.03839999809861183, False, 96.11991, 4.0563903, 0.0, 15.325965, 33.927242, 0.49000004, 23.965809
96, 34, -0.0011999999405816197, -0.03959999803919345, False, 95.99991, 5.1984267, 0.0, 15.931753, 34.249012, 0.49000004, 24.89985
96, 35, -0.0011999999405816197, -0.04079999797977507, False, 95.879906, 4.6231923, 0.0, 16.944818, 34.53759, 0.49000004, 25.896738
96, 36, -0.0011999999405816197, -0.04199999792035669, False, 95.7599, 5.8602085, 0.0, 17.33938, 34.79172, 0.49000004, 26.950375
96, 37, -0.0011999999405816197, -0.04319999786093831, False, 95.6399, 6.9965544, 0.0, 17.58457, 35.000458, 0.49000004, 28.054266
96, 38, -0.0011999999405816197, -0.04439999780151993, False, 95.5199, 4.5155387, 0.0, 11.348987, 35.14443, 0.49000004, 28.896835
96, 39, -0.0011999999405816197, -0.04559999774210155, False, 95.399895, 5.2062426, 0.0, 12.312445, 35.232254, 0.49000004, 29.671278
96, 40, -0.0011999999405816197, -0.04679999768268317, False, 95.27989, 3.6051545, 0.0, 8.486895, 35.32742, 0.49000004, 30.298193
96, 41, -0.0011999999405816197, -0.04799999762326479, False, 95.15989, 2.5102596, 0.0, 4.889928, 35.443806, 0.49000004, 30.68268
96, 42, -0.0011999999405816197, -0.04919999756384641, False, 95.03989, 1.2045318, 0.0, 3.1096816, 35.530266, 0.49000004, 30.905884
96, 43, -0.0011999999405816197, -0.05039999750442803, False, 94.91988, 0.5526135, 0.0, 5.39581, 35.59731, 0.49000004, 31.181465
96, 44, -0.0011999999405816197, -0.05159999744500965, False, 94.79988, 0.476542, 0.0, 7.376174, 35.669388, 0.49000004, 31.57994
96, 45, -0.0011999999405816197, -0.05279999738559127, False, 94.67988, 0.41544974, 0.0, 9.171936, 35.749195, 0.49000004, 32.089573
96, 46, -0.0011999999405816197, -0.05399999732617289, False, 94.559875, 0.364545, 0.0, 10.800562, 35.83633, 0.49000004, 32.699974
96, 47, -0.0011999999405816197, -0.05519999726675451, False, 94.43987, 0.94487184, 0.0, 6.780503, 35.902954, 0.49000004, 33.17807
96, 48, -0.0011999999405816197, -0.05639999720733613, False, 94.31987, 0.82162935, 0.0, 8.633125, 35.954605, 0.49000004, 33.659813
96, 49, -0.0011999999405816197, -0.05759999714791775, False, 94.19987, 1.0775836, 0.0, 5.3266664, 35.991074, 0.49000004, 34.042976
96, 50, -0.0011999999405816197, -0.05879999708849937, False, 94.079865, 1.1345197, 0.0, 1.6051373, 36.031757, 0.49000004, 34.221497
96, 51, -0.0011999999405816197, -0.05999999702908099, False, 93.95986, 0.77533567, 0.0, -1.2624555, 36.08803, 0.49000004, 34.21026
96, 52, -0.0011999999405816197, -0.06119999696966261, False, 93.83986, 0.6244779, 0.0, -3.6363761, 36.16294, 0.49000004, 34.050514
96, 53, -0.0011999999405816197, -0.062399996910244226, False, 93.71986, 1.0337601, 0.0, -5.7014647, 36.256577, 0.49000004, 33.75876
96, 54, -0.0011999999405816197, -0.06359999685082585, False, 93.59985, 1.590834, 0.0, -7.5272574, 36.353935, 0.49000004, 33.345642
96, 55, -0.0011999999405816197, -0.06479999679140747, False, 93.47985, 2.2559154, 0.0, -9.124106, 36.438477, 0.49000004, 32.82186
96, 56, -0.0011999999405816197, -0.06599999673198909, False, 93.35985, 2.9960885, 0.0, -10.504765, 36.49515, 0.49000004, 32.198845
96, 57, -0.0011999999405816197, -0.0671999966725707, False, 93.239845, 3.783538, 0.0, -11.683707, 36.510494, 0.49000004, 31.488707
96, 58, -0.0011999999405816197, -0.06839999661315233, False, 93.11984, 4.594829, 0.0, -12.67653, 36.472687, 0.49000004, 30.704136
96, 59, -0.0011999999405816197, -0.06959999655373394, False, 92.99984, 2.682909, 0.0, -14.350654, 36.376446, 0.49000004, 29.85613
96, 60, -0.0011999999405816197, -0.07079999649431556, False, 92.87984, 0.8456001, 0.0, -15.673468, 36.23993, 0.49000004, 28.946249
96, 61, -0.0011999999405816197, -0.07199999643489718, False, 92.759834, -0.8992356, 0.0, -16.69242, 36.08429, 0.49000004, 27.97564
96, 62, -0.0011999999405816197, -0.0731999963754788, False, 92.63983, 0.9475012, 0.0, -17.616669, 35.923386, 0.49000004, 26.94776
96, 63, -0.0011999999405816197, -0.07439999631606042, False, 92.51983, -0.9916158, 0.0, -18.45498, 35.75063, 0.49000004, 25.869057
96, 64, -0.0011999999405816197, -0.07559999625664204, False, 92.399826, -0.87937224, 0.0, -13.596901, 35.60074, 0.49000004, 24.968924
96, 65, -0.0011999999405816197, -0.07679999619722366, False, 92.27982, -1.8272051, 0.0, -9.05246, 35.48325, 0.49000004, 24.340029
96, 66, -0.0011999999405816197, -0.07799999613780528, False, 92.15982, -0.93519366, 0.0, -5.207646, 35.38638, 0.49000004, 23.95753
96, 67, -0.0011999999405816197, -0.0791999960783869, False, 92.03982, -1.0029304, 0.0, -1.5072563, 35.317802, 0.49000004, 23.797335
96, 68, -0.0011999999405816197, -0.08039999601896852, False, 91.919815, -0.71233094, 0.0, 1.2566829, 35.274616, 0.49000004, 23.824596
96, 69, -0.0011999999405816197, -0.08159999595955014, False, 91.79981, -0.5732124, 0.0, 3.6296556, 35.255955, 0.49000004, 23.998928
96, 70, -0.0011999999405816197, -0.08279999590013176, False, 91.67981, -0.4861889, 0.0, 5.7750335, 35.25717, 0.49000004, 24.305012
96, 71, -0.0011999999405816197, -0.08399999584071338, False, 91.55981, 0.29091322, 0.0, 7.7289863, 35.272663, 0.49000004, 24.730799
96, 72, -0.0011999999405816197, -0.085199995781295, False, 91.439804, 0.2539839, 0.0, 9.491671, 35.288612, 0.49000004, 25.26581
96, 73, -0.0011999999405816197, -0.08639999572187662, False, 91.3198, 0.2230698, 0.0, 11.090426, 35.302597, 0.49000004, 25.899954
96, 74, -0.0011999999405816197, -0.08759999566245824, False, 91.1998, 1.4076841, 0.0, 12.458691, 35.31226, 0.49000004, 26.623941
96, 75, -0.0011999999405816197, -0.08879999560303986, False, 91.079796, -0.103846155, 0.0, 13.845271, 35.30859, 0.49000004, 27.428974
96, 76, -0.0011999999405816197, -0.08999999554362148, False, 90.95979, 1.3815254, 0.0, 14.973938, 35.300182, 0.49000004, 28.307896
96, 77, -0.0011999999405816197, -0.0911999954842031, False, 90.83979, 2.79967, 0.0, 15.855279, 35.2752, 0.49000004, 29.252905
96, 78, -0.0011999999405816197, -0.09239999542478472, False, 90.71979, 4.138486, 0.0, 16.521235, 35.218277, 0.49000004, 30.255102
96, 79, -0.0011999999405816197, -0.09359999536536634, False, 90.599785, 2.3041713, 0.0, 12.165333, 35.18565, 0.49000004, 31.088457
96, 80, -0.0011999999405816197, -0.09479999530594796, False, 90.47978, 1.0806601, 0.0, 8.05946, 35.191086, 0.49000004, 31.659554
96, 81, -0.0011999999405816197, -0.09599999524652958, False, 90.35978, 0.38197818, 0.0, 4.2382283, 35.212543, 0.49000004, 31.990051
96, 82, -0.0011999999405816197, -0.0971999951871112, False, 90.23978, 0.11210298, 0.0, 0.7256373, 35.229286, 0.49000004, 32.101574
96, 83, -0.0011999999405816197, -0.09839999512769282, False, 90.119774, -0.14638564, 0.0, 3.1387455, 35.252174, 0.49000004, 32.241024
96, 84, -0.0011999999405816197, -0.09959999506827444, False, 89.99977, -0.12326515, 0.0, 5.328134, 35.302086, 0.49000004, 32.513454
96, 85, -0.0011999999405816197, -0.10079999500885606, False, 89.87977, -0.1062299, 0.0, 7.3139005, 35.3787, 0.49000004, 32.90609
96, 86, -0.0011999999405816197, -0.10199999494943768, False, 89.759766, -0.09258187, 0.0, 9.115044, 35.479393, 0.49000004, 33.40778
96, 87, -0.0011999999405816197, -0.1031999948900193, False, 89.63976, 0.5408282, 0.0, 5.7021575, 35.559612, 0.49000004, 33.804974
96, 88, -0.0011999999405816197, -0.10439999483060092, False, 89.51976, 0.74256784, 0.0, 1.9708499, 35.610764, 0.49000004, 33.99452
96, 89, -0.0011999999405816197, -0.10559999477118254, False, 89.39976, 0.44008508, 0.0, -1.0347213, 35.6457, 0.49000004, 33.989426
96, 90, -0.0011999999405816197, -0.10679999471176416, False, 89.279755, 0.3496641, 0.0, -3.4236374, 35.684658, 0.49000004, 33.83393
96, 91, -0.0011999999405816197, -0.10799999465234578, False, 89.15975, 0.2957046, 0.0, -5.587116, 35.73391, 0.49000004, 33.544594
96, 92, -0.0011999999405816197, -0.1091999945929274, False, 89.03975, 0.25530857, 0.0, -7.549016, 35.793236, 0.49000004, 33.133987
96, 93, -0.0011999999405816197, -0.11039999453350902, False, 88.91975, 0.6482772, 0.0, -4.64981, 35.839302, 0.49000004, 32.803566
96, 94, -0.0011999999405816197, -0.11159999447409064, False, 88.79974, 1.1553524, 0.0, -6.6125326, 35.87176, 0.49000004, 32.441742
96, 95, -0.0011999999405816197, -0.11279999441467226, False, 88.67974, 1.7867763, 0.0, -8.337592, 35.882557, 0.49000004, 31.965738
96, 96, -0.0011999999405816197, -0.11399999435525388, False, 88.55974, 2.5075831, 0.0, -9.837026, 35.857582, 0.49000004, 31.388958
96, 97, -0.0011999999405816197, -0.1151999942958355, False, 88.439735, 3.2879007, 0.0, -11.1248865, 35.784443, 0.49000004, 30.725283
96, 98, -0.0011999999405816197, -0.11639999423641711, False, 88.31973, 4.102313, 0.0, -12.216587, 35.652473, 0.49000004, 29.98896
96, 99, -0.0011999999405816197, -0.11759999417699873, False, 88.19973, 2.2894773, 0.0, -13.887659, 35.457355, 0.49000004, 29.191845
96, 100, -0.0011999999405816197, -0.11879999411758035, False, 88.07973, 0.5410006, 0.0, -15.2181835, 35.21711, 0.49000004, 28.333939
96, 101, -0.0011999999405816197, -0.11999999405816197, False, 87.959724, 2.0808516, 0.0, -16.152704, 34.947647, 0.49000004, 27.416143
96, 102, -0.0011999999405816197, -0.1211999939987436, False, 87.83972, 0.14773989, 0.0, -17.241373, 34.64526, 0.49000004, 26.44652
96, 103, -0.0011999999405816197, -0.12239999393932521, False, 87.71972, -1.6641202, 0.0, -18.041601, 34.324963, 0.49000004, 25.425604
96, 104, -0.0011999999405816197, -0.12359999387990683, False, 87.59972, 0.39686155, 0.0, -18.905823, 34.000095, 0.49000004, 24.354769
96, 105, -0.0011999999405816197, -0.12479999382048845, False, 87.47971, -1.2126842, 0.0, -13.957928, 33.72918, 0.49000004, 23.45834
96, 106, -0.0011999999405816197, -0.12599999376107007, False, 87.35971, -1.0661507, 0.0, -9.519028, 33.52696, 0.49000004, 22.828632
96, 107, -0.0011999999405816197, -0.1271999937016517, False, 87.23971, -1.5862854, 0.0, -5.361429, 33.382607, 0.49000004, 22.441706
96, 108, -0.0011999999405816197, -0.1283999936422333, False, 87.119705, -1.0009267, 0.0, -1.8742231, 33.283596, 0.49000004, 22.275412
96, 109, -0.0011999999405816197, -0.12959999358281493, False, 86.9997, -0.66034013, 0.0, 1.0579845, 33.240833, 0.49000004, 22.294306
96, 110, -0.0011999999405816197, -0.13079999352339655, False, 86.8797, -0.7884259, 0.0, 3.3819213, 33.243534, 0.49000004, 22.457478
96, 111, -0.0011999999405816197, -0.13199999346397817, False, 86.7597, -0.18007833, 0.0, 5.59913, 33.290676, 0.49000004, 22.747746
96, 112, -0.0011999999405816197, -0.1331999934045598, False, 86.639694, -0.15548682, 0.0, 7.559752, 33.367424, 0.49000004, 23.155931
96, 113, -0.0011999999405816197, -0.1343999933451414, False, 86.51969, -0.1356529, 0.0, 9.338062, 33.468346, 0.49000004, 23.67171
96, 114, -0.0011999999405816197, -0.13559999328572303, False, 86.39969, -0.119087934, 0.0, 10.95104, 33.5911, 0.49000004, 24.285093
96, 115, -0.0011999999405816197, -0.13679999322630465, False, 86.279686, 1.0944526, 0.0, 12.364483, 33.730976, 0.49000004, 24.987509
96, 116, -0.0011999999405816197, -0.13799999316688627, False, 86.15968, 2.295142, 0.0, 13.528252, 33.87169, 0.49000004, 25.772781
96, 117, -0.0011999999405816197, -0.1391999931074679, False, 86.03968, 3.4656732, 0.0, 14.469173, 33.996117, 0.49000004, 26.634022
96, 118, -0.0011999999405816197, -0.1403999930480495, False, 85.91968, 4.5914516, 0.0, 15.212508, 34.088955, 0.49000004, 27.56312
96, 119, -0.0011999999405816197, -0.14159999298863113, False, 85.799675, 5.2474785, 0.0, 10.184613, 34.188286, 0.49000004, 28.32981
