episode, step, reward, cumulative reward, done, health, vx, vy, vz, px, py, pz
121, 1, 0.0, 0.0, False, 99.96, 0.0, -0.1899216, 0.0, 20.0, 0.50620157, 1.0
121, 2, -0.0011999999405816197, -0.0011999999405816197, False, 99.84, 0.07695181, -0.06980896, -1.510284, 19.997782, 0.49034908, 0.95288134
121, 3, -0.0011999999405816197, -0.0023999998811632395, False, 99.71999, 0.036821038, -0.0005579144, 1.3462137, 20.003534, 0.4900028, 0.98257214
121, 4, -0.0011999999405816197, -0.0035999998217448592, False, 99.59999, 0.08304022, -4.7683716e-06, -1.4696759, 19.99846, 0.49000004, 0.9451442
121, 5, -0.0011999999405816197, -0.004799999762326479, False, 99.47999, 0.04301563, 0.0, 1.3604198, 20.007835, 0.49000004, 0.97466063
121, 6, -0.0011999999405816197, -0.005999999702908099, False, 99.359985, -0.25804663, 0.0, 3.7054968, 20.049274, 0.49000004, 1.1465632
121, 7, -0.0011999999405816197, -0.0071999996434897184, False, 99.23998, 0.29551017, 0.0, 5.840708, 20.128986, 0.49000004, 1.4452151
121, 8, -0.0011999999405816197, -0.008399999584071338, False, 99.11998, -0.4609326, 0.0, 7.770551, 20.236443, 0.49000004, 1.8607011
121, 9, -0.0011999999405816197, -0.009599999524652958, False, 98.99998, -1.297996, 0.0, 9.442651, 20.380953, 0.49000004, 2.3786833
121, 10, -0.0011999999405816197, -0.010799999465234578, False, 98.879974, -1.1400797, 0.0, 11.047996, 20.572527, 0.49000004, 2.9846234
121, 11, -0.0011999999405816197, -0.011999999405816197, False, 98.75997, -1.0053349, 0.0, 12.503248, 20.808594, 0.49000004, 3.669544
121, 12, -0.0011999999405816197, -0.013199999346397817, False, 98.63997, -0.8890295, 0.0, 13.822757, 21.084639, 0.49000004, 4.4262342
121, 13, -0.0011999999405816197, -0.014399999286979437, False, 98.519966, -2.2544937, 0.0, 14.862107, 21.399073, 0.49000004, 5.2469764
121, 14, -0.0011999999405816197, -0.015599999227561057, False, 98.39996, -2.001133, 0.0, 15.9644575, 21.758984, 0.49000004, 6.1203322
121, 15, -0.0011999999405816197, -0.016799999168142676, False, 98.27996, -3.442831, 0.0, 16.691996, 22.16422, 0.49000004, 7.0389805
121, 16, -0.0011999999405816197, -0.017999999108724296, False, 98.15996, -3.0629363, 0.0, 17.626785, 22.620466, 0.49000004, 7.9921746
121, 17, -0.0011999999405816197, -0.019199999049305916, False, 98.039955, -2.7272592, 0.0, 18.47316, 23.124565, 0.49000004, 8.975507
121, 18, -0.0011999999405816197, -0.020399998989887536, False, 97.91995, -4.328669, 0.0, 18.887772, 23.673756, 0.49000004, 9.984772
121, 19, -0.0011999999405816197, -0.021599998930469155, False, 97.79995, -3.8592243, 0.0, 19.619848, 24.273005, 0.49000004, 11.010011
121, 20, -0.0011999999405816197, -0.022799998871050775, False, 97.67995, -1.4027443, 0.0, 20.538471, 24.917076, 0.49000004, 12.050106
121, 21, -0.0011999999405816197, -0.023999998811632395, False, 97.559944, -1.2518187, 0.0, 21.110863, 25.591871, 0.49000004, 13.111664
121, 22, -0.0011999999405816197, -0.025199998752214015, False, 97.43994, -1.1175737, 0.0, 21.62989, 26.292364, 0.49000004, 14.194334
121, 23, -0.0011999999405816197, -0.026399998692795634, False, 97.31994, -0.9980736, 0.0, 22.100557, 27.016047, 0.49000004, 15.296234
121, 24, -0.0011999999405816197, -0.027599998633377254, False, 97.199936, 1.3687086, 0.0, 22.504692, 27.758463, 0.49000004, 16.41715
121, 25, -0.0011999999405816197, -0.028799998573958874, False, 97.07993, 1.2230434, 0.0, 22.89418, 28.50749, 0.49000004, 17.562054
121, 26, -0.0011999999405816197, -0.029999998514540493, False, 96.95993, 1.093133, 0.0, 23.247345, 29.26045, 0.49000004, 18.729975
121, 27, 0.4983000159263611, 0.4683000174118206, True, 100.0, 0.9843998, 0.5294799, 23.218546, 30.014639, 0.49189854, 19.914093
